sample,reaction,mean_degree_centrality,pagerank,eigenvalue,betweeness,closeness
PknF_IND2,ADK1,0.0817262576047131,0.0008034636549145163,0.005183943222082027,6.115793238325815e-05,0.09098512231717605
PknF_IND2,ADK2,0.08171193017106829,0.0008032991406282764,0.005185735440322434,6.64760134600632e-06,0.09095554216918979
PknF_IND2,ADMDCr,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ADNCYC,0.05457087921879858,0.0006275368485419078,0.0019678379367046093,0.0,0.08210267458225957
PknF_IND2,ADNK1,0.07122412045812616,0.0007520762568940293,0.0033492985506111688,0.00028318781733986925,0.0892331340726848
PknF_IND2,ADNK3,0.049840088375248,0.0005834983147240485,0.0019061325556763025,0.0,0.07908588788356011
PknF_IND2,ADNK4,0.047717453439797136,0.000567822011941367,0.0017955840710906373,1.329520269201264e-06,0.07709201122432613
PknF_IND2,ADOCBIK,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ADOCBLS,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ADPT,0.05593418591204886,0.0006342174225212178,0.0022313170887126024,0.0,0.08132593453721358
PknF_IND2,ADSK,0.056569582616278466,0.0006227248722142626,0.0030552425791134166,2.1272324307220224e-05,0.08237724194166468
PknF_IND2,ADSL1r,0.053099232390130424,0.0005799579538798216,0.0035503151373319775,0.0003922084794143729,0.0745925069642523
PknF_IND2,ADSL2r,0.1017453530892752,0.0009149503255352199,0.008153687703145585,0.0013038162106633767,0.09028982569278725
PknF_IND2,ADSS,0.053099232390130424,0.0005799579538798216,0.0035503151373319775,0.0003922084794143729,0.0745925069642523
PknF_IND2,AFTA,0.42495121899121374,0.002494883619536666,0.07576486779762491,0.0,0.10352711103646899
PknF_IND2,AGDC,0.030636980381389085,0.00042994820311797875,0.0013568603491777252,0.0004174693645291969,0.05840999145936792
PknF_IND2,AGMT,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,AGPAT160,0.056971869130793266,0.0006289410288412466,0.003206227925955006,0.0024463172953303257,0.07518728411152514
PknF_IND2,AGPAT160190,0.4249526683224374,0.002494892204762183,0.07576510481007187,0.0,0.10352711416781189
PknF_IND2,AGPAT190,0.4249518604531442,0.0024948881748852935,0.075764938188973,0.0,0.10352711293738924
PknF_IND2,AGPR,0.05600701237587807,0.0006179953859172405,0.0030922835407538804,0.00017250525492886409,0.07512165816217624
PknF_IND2,AHC,0.0728375302381953,0.0007360173757777212,0.004716972215423135,0.001213852005780754,0.08813436364098613
PknF_IND2,AHCYSNS,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,AHMMPS,0.42495622313105735,0.002494908537454452,0.07576590332476717,0.0,0.10352712024806389
PknF_IND2,AICART,0.08835570935591783,0.000845762001324832,0.0060848933944457955,0.0024210564102155017,0.09113300277992674
PknF_IND2,AIRCr,0.1017453530892752,0.0009149503255352199,0.008153687703145585,0.0013038162106633767,0.09028982569278725
PknF_IND2,AKGDb,0.014807369629989397,0.000304734467819152,0.0005355742724295255,0.0,0.0629747265522473
PknF_IND2,ALAALAD,0.09404205299529823,0.0009625004801271326,0.003395049744628138,0.00010636162153610112,0.09942200695873993
PknF_IND2,ALAALAr,0.09412567686265945,0.0009622889798680976,0.0034084030239276263,7.578265534447205e-05,0.0992654427415822
PknF_IND2,ALAD_L,0.09898043184637415,0.0009338236091227288,0.006499079450848154,0.00012763394584332135,0.09624495472599283
PknF_IND2,ALAR,0.05724944915052929,0.0006179959541700159,0.0035311168241427843,0.00021139372280300098,0.07945237680182404
PknF_IND2,ALAt2r,0.08790646658258403,0.0009078744905689636,0.003254999196586843,2.1272324307220224e-05,0.0974154239632359
PknF_IND2,ALDD1,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ALDD19x,0.06816671048121828,0.0007461331511138633,0.002343242913092969,4.9458154014287035e-05,0.0877093781707022
PknF_IND2,ALDD2x,0.0897515853967782,0.0009360423092236716,0.0028130287116816073,0.0026218139708648926,0.09872719118849112
PknF_IND2,AMAOTr,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,AMID4,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,AMMQT8,0.25718450066958964,0.0017337371334172724,0.03723272776240808,0.01343347280000957,0.10534381904061464
PknF_IND2,AMMQT8_2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,AMPTASECG,0.042066820239300785,0.0005218024166212469,0.002018661099546019,2.659040538402528e-07,0.06692958045878483
PknF_IND2,ANPRT,0.08787691180549546,0.0008640967508422759,0.0047290211289838695,0.012729159437400201,0.1036553017297255
PknF_IND2,ANS,0.08787505370612109,0.0008640811498253689,0.004728997208821809,0.012729159437400201,0.10365529889498663
PknF_IND2,AOXSr,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,APRAUR,0.4249515385479841,0.0024948865776773955,0.07576487155136817,0.0,0.10352711244520707
PknF_IND2,ARACHTA,0.08573558253110722,0.000898968589342758,0.0025659805004487426,1.3053471733976057e-05,0.08883594390387611
PknF_IND2,ARB_Dabc,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ARBabc,0.05378279888506382,0.000606213586045047,0.0025989680652874266,0.0,0.0795210853699142
PknF_IND2,ARBt2r,0.05378279888506382,0.000606213586045047,0.0025989680652874266,0.0,0.0795210853699142
PknF_IND2,ARGDC,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,ARGDr,0.03262118170059931,0.00043606167814959855,0.0014117464768049668,0.00010636162153610112,0.06598489774720045
PknF_IND2,ARGSL,0.043077619262847665,0.0005202268000312326,0.0022029098511025377,0.00014890627015054159,0.0670454068822118
PknF_IND2,ARGSS,0.043077619262847665,0.0005202268000312326,0.0022029098511025377,0.00014890627015054159,0.0670454068822118
PknF_IND2,ARGt5r,0.03438264160532934,0.0004463729705735442,0.0017497806990915109,0.0,0.06589767193278141
PknF_IND2,ASAD,0.06712611377613967,0.0006931126510410189,0.004338228922500755,0.001259055694933597,0.08235797336373353
PknF_IND2,ASNN,0.08787384057075277,0.0009099786661420583,0.003194927196775488,0.0004108217631831906,0.09815063531320105
PknF_IND2,ASNS1,0.0815115273411217,0.0008405135412977156,0.003691666728871715,0.00034567526999232866,0.09400057283272013
PknF_IND2,ASNt2r,0.08148974279145703,0.0008620914135101357,0.002617641274031819,6.64760134600632e-07,0.09584460555621854
PknF_IND2,ASP1DC,0.0503027324932871,0.0005735112316859442,0.002679073169879658,0.0007817579182903432,0.07565702046384086
PknF_IND2,ASPCT,0.0778429569943837,0.0007806598798990576,0.004737025556810792,0.0007023190822055681,0.0903750115393031
PknF_IND2,ASPK,0.06712611377613967,0.0006931126510410189,0.004338228922500755,0.001259055694933597,0.08235797336373353
PknF_IND2,ASPO5,0.003397006042185813,0.0005100612058934,1.0237696144041484e-10,0.0,0.004847143230763644
PknF_IND2,ASPTA,0.06290459977968779,0.0006387313999694872,0.005037694931900686,0.0018094770863829202,0.08165629508947439
PknF_IND2,ASPt2r,0.05801755511123471,0.0006572957012220363,0.0020403767471878233,0.0,0.08499299554863256
PknF_IND2,AST,0.0452705970575638,0.0005570208856143722,0.0016874615006702216,6.64760134600634e-05,0.0729840615428049
PknF_IND2,ATPPRT,0.09122795196586807,0.0008918998591355465,0.0048904956761830634,7.696445113931811e-05,0.08932990802242262
PknF_IND2,ATPS4r,0.065181863033277,0.0006595477585444377,0.0050031871620586045,6.913505399846573e-05,0.08326277342822383
PknF_IND2,BACCL,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,BALAt2r,0.04639060760394008,0.0005581633438658177,0.0017814507587473017,0.00013428154718932766,0.07581358661460653
PknF_IND2,BDH,0.07272479568605293,0.0008036895436482768,0.0016738581991256184,1.0636162153610112e-05,0.0973416003125982
PknF_IND2,BETALDHx,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,BMNMSHS,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,BMNt,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,BPNT,0.046912285259179204,0.0005528289872125586,0.0021591304099851535,7.977121615207584e-06,0.07351837140336774
PknF_IND2,BTS2,0.07385300905306136,0.0007684186483397424,0.0035457004946051057,0.0,0.08413265005291394
PknF_IND2,BTS3r,0.07384186045681504,0.0007683195297322506,0.0035455928842975256,0.0,0.08413263888377127
PknF_IND2,CAATPS,0.0351715827717571,0.0004538904134066345,0.0017801486589697644,0.0,0.06267938646295676
PknF_IND2,CAT,0.04260838019690339,0.0005163123180594429,0.001916779342040201,0.0,0.07552124132321691
PknF_IND2,CAt4,0.0351715827717571,0.0004538904134066345,0.0017801486589697644,0.0,0.06267938646295676
PknF_IND2,CBIAT,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CBLAT,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CBPS,0.05773391113570955,0.0006111712939577807,0.004105718485725473,0.002415738329138698,0.07855160894032116
PknF_IND2,CDAPPA160,0.050986122117293545,0.0006017275906368834,0.0015930938862139523,0.0003376981483771211,0.08268722856630001
PknF_IND2,CDAPPA160190,0.058720294030268474,0.000655497471443446,0.0024642008629215816,2.659040538402528e-05,0.08209223244150321
PknF_IND2,CDAPPA190,0.05493468393508267,0.0006248659057454466,0.002292547194526401,1.329520269201264e-06,0.07888693410218539
PknF_IND2,CDPMEK,0.10514995338006988,0.0009746643426650609,0.007042485745173914,0.0008791452780093358,0.09518365517013475
PknF_IND2,CDPPT160,0.04559427908967211,0.0005403570640126045,0.0022542802317850456,0.0,0.07107856744237112
PknF_IND2,CDPPT160190,0.42540192443639224,0.002497132890930132,0.07585786687382613,0.0,0.10352779301648474
PknF_IND2,CHLabc,0.06654566999109389,0.0007272974966367559,0.0025608252558345923,0.0,0.0873528418265718
PknF_IND2,CHOLD,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CHORM,0.07818351977606355,0.0008052568002168222,0.003839518806452044,0.004093592908870693,0.08998439537630198
PknF_IND2,CHORS,0.07450149227525799,0.0007423681043763378,0.005157897598300731,0.0007347815354452312,0.08693078769551371
PknF_IND2,CHRPL,0.03986776680371465,0.0005214527123522655,0.0015778075174722776,0.0,0.07080173109229905
PknF_IND2,CIGAMS,0.42497833783450367,0.002495017772875667,0.07577050531094172,6.64760134600632e-06,0.10352747139261227
PknF_IND2,CITLr,0.04965710516537677,0.000555956020304195,0.0030546419339461048,0.0007777693574827395,0.075163990141904
PknF_IND2,CITabc,0.02962450468290675,0.000397529501960005,0.0020285744467236824,0.0,0.05534009737082192
PknF_IND2,CLPNS160190,0.42530320280876177,0.0024966405115559296,0.07583748318678919,0.0,0.1035276446176788
PknF_IND2,CMCBTFL,0.17170800480401502,0.0012816980692935548,0.021561766405034717,0.00039353799968357416,0.10187581435456282
PknF_IND2,CMCBTFU,0.17170800480401502,0.0012816980692935548,0.021561766405034717,0.00039353799968357416,0.10187581435456282
PknF_IND2,CMLDC,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CO2t,0.09890433976573755,0.0009342643420286161,0.006104659851835225,4.786272969124551e-05,0.09446084567153451
PknF_IND2,COAt,0.05137926477972625,0.000584320029565797,0.002444945094991645,0.0,0.08181764238123652
PknF_IND2,COBALTt5,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,COCHL,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,COt,0.02148372917960638,0.0003649481876119569,0.0008338330982872887,0.0,0.04657479106069304
PknF_IND2,CPC6R,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CPPPGO,0.42469606963160966,0.0024936167942986036,0.07571171465420472,0.0,0.10352953740061466
PknF_IND2,CRNabc,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CS,0.01681020418365101,0.00028788908062399494,0.0014065049020661022,0.0,0.053753016653149445
PknF_IND2,CTPS1,0.055357976432947605,0.0005978502732558973,0.0035897118806728413,9.306641884408847e-06,0.07696151882879165
PknF_IND2,CTPS2,0.07069699932340734,0.0007594351919295397,0.0027532083624816246,4.5203689152842974e-05,0.08848758306832372
PknF_IND2,CYANST,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CYO1a,0.06575260051391844,0.0007245528539389591,0.002278177876188747,0.0,0.08955850887988404
PknF_IND2,CYO1b,0.07137005950092135,0.000771359449676091,0.002564080864655411,8.50892972288809e-05,0.09022121917801353
PknF_IND2,CYRDAAT,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CYRDAR,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,CYSS,0.09741817198300637,0.0009975844129335334,0.003174872773777234,0.001455824694775384,0.1007238605933658
PknF_IND2,CYSTL,0.11286760235003816,0.0011181401428536934,0.004182413465003032,0.028498266970329093,0.10533327183339662
PknF_IND2,CYSTS,0.11057727943358012,0.0010920950292293507,0.004392364188546827,0.016894214060740462,0.10521189557241495
PknF_IND2,CYTBD,0.09319030443022236,0.0009014190373003533,0.005728654528663984,0.0026045302073652763,0.0970973148494296
PknF_IND2,CYTBD2,0.08345055109908882,0.0008144934688218144,0.005496916336807378,2.924944592242781e-05,0.09405081354746749
PknF_IND2,CYTD,0.05073487864739176,0.0005753785401606698,0.002666530794603235,3.0578966191629075e-05,0.07759931662138096
PknF_IND2,CYTDK2,0.06110546598178698,0.0006736972416380335,0.0026818277321050154,0.0004294350469520083,0.0833684418843665
PknF_IND2,CYTDt2r,0.053217910816229064,0.0005989760976231075,0.0026166739021490307,0.0,0.08663430313071492
PknF_IND2,CYTK1,0.0522205595073871,0.0005594631472548919,0.003995791992679623,5.982841211405688e-05,0.07493508375632453
PknF_IND2,CYTK2,0.06445978120107039,0.0007087367666105902,0.002523574038053729,0.0,0.0848962172873978
PknF_IND2,Clt,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,Cuabc,0.09102281968964704,0.0009470496171513923,0.0028313085391027198,0.00013361678705472703,0.09898640496189233
PknF_IND2,Cut1,0.09102282784994292,0.0009470496894718388,0.00283130861197754,0.00013361678705472703,0.09898640611017535
PknF_IND2,DADA,0.05334483783206494,0.0006063452741050881,0.0025110977781062777,0.00023266604711022113,0.07798607481688302
PknF_IND2,DADK,0.0685798724249373,0.0007510940437719763,0.0022967499926846535,0.0,0.087613982463012
PknF_IND2,DAGK160,0.05239919503251471,0.0005897126014596452,0.0027671951148268885,0.00013428154718932766,0.07932727194005447
PknF_IND2,DALAOX,0.055601743383723125,0.000606412343195053,0.0033067158808623483,0.0007006571818690667,0.0809707944891131
PknF_IND2,DALAt2r,0.042535027247170266,0.0005236186940437983,0.001765764660055451,0.0,0.07154100655545206
PknF_IND2,DAPDC,0.05396205795839041,0.0006327497183198767,0.002090922071100019,0.0002499498106098376,0.07017738969142633
PknF_IND2,DAPE,0.05453178200270188,0.000637933170391142,0.0021103829843819393,0.00025083615745596856,0.07027959972172473
PknF_IND2,DASYN160,0.050306223624902204,0.0005591254005365981,0.0032965044958040996,0.00027122213491705783,0.07492117100999039
PknF_IND2,DASYN160190,0.0590588192976111,0.0006577141011491916,0.0024950368185189813,1.595424323041517e-05,0.08219972107805107
PknF_IND2,DASYN190190,0.055088970401957274,0.0006261848687164271,0.002298932381282006,0.0,0.07892438598465447
PknF_IND2,DB4PS,0.42495177966621484,0.002494887771874481,0.07576492153416439,0.0,0.10352711281435073
PknF_IND2,DBTSr,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DCPDP,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DCPDPP,0.424972945841697,0.002494993350073505,0.07576928846351073,0.0,0.10352714495616942
PknF_IND2,DCPDPS,0.041892915350231645,0.0005457946389474866,0.000741706407882145,0.00044738357058622533,0.08977029285020388
PknF_IND2,DCPE,0.42504492699572216,0.002495352410362171,0.07578413493421023,0.0,0.10352725005894096
PknF_IND2,DCPT,0.42504492699572216,0.002495352410362171,0.07578413493421023,0.0,0.10352725005894096
PknF_IND2,DCTPD,0.05659772198903904,0.000641306351990866,0.002149766995045023,0.0,0.08724477256080494
PknF_IND2,DCTPD2,0.06309070458346984,0.0006786060462042141,0.0032376117876941647,0.00022202988495661108,0.08275669208948182
PknF_IND2,DCYTD,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DDPA,0.06938279908935709,0.0007098775827294382,0.004425902889881578,0.00025626503188854366,0.08183094872119924
PknF_IND2,DESAT16,0.021524988148222863,0.0003327162047892312,0.0014255063405848444,7.977121615207584e-06,0.07193433452059171
PknF_IND2,DESAT18,0.09599119069267,0.0009458754258208474,0.0049788458855017865,0.0013893486813153209,0.09985422404947389
PknF_IND2,DGC3D,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DGK1,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DHAD1,0.06596869067856957,0.0006844613498246239,0.004199635209585051,0.002954194038165199,0.08483489620548625
PknF_IND2,DHAD2,0.07025461356483444,0.0007266123306219245,0.004060160016665077,0.0006709645625235752,0.08343868669442428
PknF_IND2,DHDPRy,0.05453178200270188,0.000637933170391142,0.0021103829843819393,0.00025083615745596856,0.07027959972172473
PknF_IND2,DHDPS,0.05449292348969841,0.0006375441672035453,0.002110159737592283,0.00025083615745596856,0.0702795729381559
PknF_IND2,DHFR,0.09561442084656693,0.0009143689485629967,0.00610804333721758,0.0006979981413306636,0.0975038225269802
PknF_IND2,DHFS,0.4249516322048669,0.002494885704770814,0.07576495229267423,0.0,0.10352721507256073
PknF_IND2,DHNAOT,0.4251354915114313,0.0024958041383553995,0.07580282757861917,0.0,0.10352738594896282
PknF_IND2,DHNPA,0.06701674703622806,0.0006851589979936154,0.004363528112105172,0.0,0.08591761851462608
PknF_IND2,DHNPA2,0.09547947150256521,0.0008730934051459189,0.007797316764526793,0.0,0.09422739979274526
PknF_IND2,DHORTS,0.0778429569943837,0.0007806598798990576,0.004737025556810792,0.0007023190822055681,0.0903750115393031
PknF_IND2,DHPPDA,0.12209280907951686,0.001036769758941583,0.01175800342457466,0.0005012291414888766,0.09894515772939752
PknF_IND2,DHPPDA2,0.06755101855677416,0.0006905330919859206,0.0045789270114986935,0.0008442453709428026,0.08461371079581584
PknF_IND2,DHPS2,0.095478663633272,0.0008730871008560098,0.0077972996186792525,0.0,0.09422739877375154
PknF_IND2,DHQD,0.06938255672856912,0.0007098754638846891,0.004425899970032934,0.00025626503188854366,0.08183094849058332
PknF_IND2,DHQS,0.06938255672856912,0.0007098754638846891,0.004425899970032934,0.00025626503188854366,0.08183094849058332
PknF_IND2,DMATT,0.09919030511091242,0.0009318577617822332,0.006536864838249428,0.00039619704022197667,0.09386099312834083
PknF_IND2,DMPPS,0.06374773450156632,0.0006890708223749395,0.0029301386150281856,3.855608780683666e-05,0.08661388546808799
PknF_IND2,DNMPPA,0.4249516322048669,0.002494885704770814,0.07576495229267423,0.0,0.10352721507256073
PknF_IND2,DNTPPA,0.4249652851959222,0.002494953803326658,0.07576777020873263,0.0,0.10352723582631954
PknF_IND2,DPCOAK,0.060395736663676855,0.0006646265454003991,0.002672398992725453,1.994280403801896e-06,0.08229715153733477
PknF_IND2,DPPS,0.041387122800976436,0.000500502827287957,0.002190095179353427,0.0,0.07679743587680576
PknF_IND2,DPR,0.060395575089818215,0.0006646250249143738,0.0026723978172949513,1.994280403801896e-06,0.08229715138182811
PknF_IND2,DRPA,0.07384202203067368,0.0007683209662696877,0.0035455944438128727,0.0,0.08413263904629187
PknF_IND2,DSERt2r,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DTMPK,0.061575257072000115,0.0006953587657401457,0.00189317731147159,0.0,0.08421916677420506
PknF_IND2,DURIK1,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DURIPP,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,DUTPDP,0.051878234697756924,0.0005871529078876093,0.0027390286735258737,0.0,0.07353706381876836
PknF_IND2,DXPRIi,0.10514995338006988,0.0009746643426650609,0.007042485745173914,0.0008791452780093358,0.09518365517013475
PknF_IND2,DXPS,0.10508886669150247,0.0009742081913024606,0.007039854738946037,0.0012218291273959616,0.09518116805756471
PknF_IND2,ENO,0.06348374144411686,0.0006576143358970803,0.004435336028355164,0.0012650385361450028,0.08389085439194598
PknF_IND2,ETHAt,0.06076916793410569,0.0006688933709555467,0.0027726519231560274,0.0,0.08290999097704979
PknF_IND2,EX_acysbmn,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_ala_B,0.04639060760394008,0.0005581633438658177,0.0017814507587473017,0.00013428154718932766,0.07581358661460653
PknF_IND2,EX_ala_D,0.042535027247170266,0.0005236186940437983,0.001765764660055451,0.0,0.07154100655545206
PknF_IND2,EX_ala_L,0.0879064621887735,0.0009078744529535505,0.003254999145980675,2.1272324307220224e-05,0.09741542247320895
PknF_IND2,EX_arab_D,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_arab_L,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_arg_L,0.03438264160532934,0.0004463729705735442,0.0017497806990915109,0.0,0.06589767193278141
PknF_IND2,EX_asn_L,0.08148974279145703,0.0008620914135101357,0.002617641274031819,6.64760134600632e-07,0.09584460555621854
PknF_IND2,EX_asp_L,0.058017564728726295,0.0006572957981927937,0.002040376788903401,0.0,0.08499300328561576
PknF_IND2,EX_atp,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_bmn,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_ca2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_chol,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_cit,0.02962450468290675,0.00039752950196000506,0.0020285744467236824,0.0,0.05534009737082192
PknF_IND2,EX_cl,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_co2,0.09890433976573755,0.0009342643420286161,0.006104659851835225,4.786272969124551e-05,0.09446084567153451
PknF_IND2,EX_coa,0.05137926477972625,0.0005843200295657969,0.002444945094991645,0.0,0.08181764238123652
PknF_IND2,EX_cobalt2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_crn,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_cu2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_cytd,0.053217910816229064,0.0005989760976231075,0.0026166739021490307,0.0,0.08663430313071492
PknF_IND2,EX_etha,0.06076916793410569,0.0006688933709555467,0.0027726519231560274,0.0,0.08290999097704979
PknF_IND2,EX_fe2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_fe3,0.42484282543625146,0.0024943375733377546,0.07574272729060878,2.659040538402528e-05,0.10352653318942405
PknF_IND2,EX_fum,0.05940003734879093,0.0006655512937248732,0.0023878519551967818,3.988560807603792e-06,0.08120117780132004
PknF_IND2,EX_gal,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_glc,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_glu_L,0.02912920366159094,0.00040398624738630177,0.0015724948378164566,0.0,0.05739250913748022
PknF_IND2,EX_gly,0.03883550761679412,0.0004875478182409579,0.0017681455061625607,0.0,0.06686650902201778
PknF_IND2,EX_glyb,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_glyc3p,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_glyc,0.057185597893722975,0.0006493949035560628,0.002117885329524772,0.0,0.08259435342714717
PknF_IND2,EX_gthrd,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_h2,0.05280396890290596,0.0006116042827391432,0.0020368628561742964,0.0,0.0765258284276789
PknF_IND2,EX_h2co3,0.09898809937375244,0.0009349606946862094,0.006104208233859791,1.2852029268945554e-05,0.09445582683838895
PknF_IND2,EX_h2o,0.09894731233888046,0.000934633155954395,0.006105979773103018,1.994280403801896e-05,0.09447897845977943
PknF_IND2,EX_h2s,0.024050282635975567,0.00035968103472893104,0.0014855342118034734,0.0,0.07019765498421149
PknF_IND2,EX_h,0.07074351108050138,0.0006910374470517832,0.005905658263827945,0.0004068332023755868,0.08542129230324506
PknF_IND2,EX_hdca,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_his_L,0.05098000846301914,0.0005761576885190518,0.0027464009393427863,0.0,0.08020996753895428
PknF_IND2,EX_id3acald,0.010179673525851814,0.001216208938190297,1.1979235832851673e-10,0.0008675119756538247,0.004857864450980053
PknF_IND2,EX_ile_L,0.04612636310024621,0.0005564376693548945,0.0016770030189545227,7.977121615207584e-06,0.07574599479045085
PknF_IND2,EX_k,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_lac_L,0.06448755044495252,0.0007064026551565338,0.0026190051675330913,0.0,0.08640663666733715
PknF_IND2,EX_lcts,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_leu_L,0.030470421868040734,0.00043124634332968894,0.001262654324147784,0.0,0.0649115175804407
PknF_IND2,EX_lys_L,0.040509014891004745,0.0005155338893930968,0.0015391894189135755,4.653320942204424e-06,0.06819065118198346
PknF_IND2,EX_mal_L,0.0046010062478527005,0.0007072017276668221,1.6943883707319522e-11,0.0,0.004793230299283231
PknF_IND2,EX_malt,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_malthp,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_meoh,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_met_L,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_mg2,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_na1,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_nh4,0.0666970968466266,0.0006529051347149098,0.00592820641987554,0.0004374121685672159,0.08295227114939954
PknF_IND2,EX_no2,0.03724406774099908,0.0004737587901924827,0.002077196239874589,0.0,0.06758223365506291
PknF_IND2,EX_no3,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_no,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_o2,0.07153693591369031,0.0006947407997349014,0.006021247642461881,2.1937084441820856e-05,0.08511909204299838
PknF_IND2,EX_ocdca,0.0,0.00016017948930633543,1.3453345746102042e-22,0.0,0.0
PknF_IND2,EX_orn,0.045848081141250774,0.0005340046931136689,0.002554787879410922,0.0,0.0711975199478914
